시설물명,시설유형,위도,경도
교산초등학교1,초등학교,37.53430979937178,127.21845264790116
교산초등학교3,초등학교,37.526538912447606,127.21016658988006
교산초등학교4,초등학교,37.52461389375449,127.20054049572424
교산초등학교5,초등학교,37.51727000103482,127.194272299425
교산초등학교6,초등학교,37.5138219634186,127.1984948047067
교산초등학교7,초등학교,37.50175069666824,127.1907129338144
교산초등학교8,초등학교,37.49969286099835,127.19485127814704
교산유치원1,유치원,37.533902693084286,127.21964704321738
교산유치원2,유치원,37.52586914708818,127.20945448582272
교산유치원3,유치원,37.52516044639781,127.19982489410272
교산유치원4,유치원,37.51838546995518,127.19321274113436
교산유치원5,유치원,37.5137891273021,127.19971144928728
교산유치원6,유치원,37.5015564343209,127.18821855624697
교산유치원7,유치원,37.50058712311004,127.19497206946772
교산유치원8,유치원,37.52060365310092,127.20705928351816
교산중학교1,중학교,37.53322027144894,127.2202111561338
교산중학교2,중학교,37.52319338737357,127.20344705673482
교산중학교3,중학교,37.51727120899192,127.19550322082576
교산중학교4,중학교,37.50060439300044,127.18971782223916
교산고등학교1,고등학교,37.52791876719599,127.21100713587327
교산고등학교2,고등학교,37.51271282388757,127.19847222272156
교산고등학교3,고등학교,37.53256569865902,127.22128825753856
교산고등학교4,고등학교,37.50326494715824,127.1880465747253
교산특수학교1,특수학교,37.53229855202876,127.21049596292195
